seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	13296324	13296373	50	*	65	135	0.481481481481481	64	87	0.735632183908046	3	CHG	1	0.000444768121568278	gain
chr3	13314024	13314073	50	*	71	154	0.461038961038961	85	117	0.726495726495726	4	CHG	1	4.88828519201896e-05	gain
chr3	13359674	13359723	50	*	52	83	0.626506024096386	64	72	0.888888888888889	3	CHG	1	0.000448700274810821	gain
chr3	13360124	13360173	50	*	126	135	0.933333333333333	85	122	0.69672131147541	4	CHG	-1	3.46446555800535e-06	loss
chr3	13407074	13407123	50	*	251	402	0.624378109452736	268	334	0.802395209580838	10	CHG	1	8.23978639081018e-07	gain
chr3	13407524	13407573	50	*	101	110	0.918181818181818	43	58	0.741379310344828	3	CHG	-1	0.00627102212087266	loss
chr3	13411424	13411473	50	*	93	216	0.430555555555556	133	210	0.633333333333333	4	CHG	1	9.83163637348105e-05	gain
chr3	13411924	13411973	50	*	27	106	0.254716981132075	33	77	0.428571428571429	3	CHG	1	0.019004906618445	gain
chr3	13413574	13413623	50	*	27	145	0.186206896551724	72	160	0.45	4	CHG	1	4.52212195103381e-06	gain
chr3	13419874	13419923	50	*	19	92	0.206521739130435	31	86	0.36046511627907	4	CHG	1	0.0312199741545454	gain
chr3	13420874	13420923	50	*	50	165	0.303030303030303	85	145	0.586206896551724	4	CHG	1	3.81573968804205e-06	gain
chr3	13426674	13426723	50	*	80	145	0.551724137931034	84	109	0.770642201834862	3	CHG	1	0.000763113598244011	gain
chr3	13436524	13436573	50	*	23	109	0.211009174311927	43	90	0.477777777777778	3	CHG	1	0.000234166017023157	gain
chr3	13445824	13445873	50	*	75	212	0.35377358490566	20	155	0.129032258064516	4	CHG	-1	5.45682310802083e-06	loss
chr3	13448574	13448623	50	*	140	176	0.795454545454545	145	152	0.953947368421053	4	CHG	1	5.17123214459683e-05	gain
chr3	13452124	13452473	350	*	304	1024	0.296875	408	862	0.473317865429234	31	CHG	1	1.36856976381351e-13	gain
chr3	13545974	13546023	50	*	95	170	0.558823529411765	86	120	0.716666666666667	4	CHG	1	0.00901190917706589	gain
chr3	13561924	13561973	50	*	89	94	0.946808510638298	92	116	0.793103448275862	3	CHG	-1	0.00216636497242672	loss
chr3	13622424	13622473	50	*	76	202	0.376237623762376	91	142	0.640845070422535	4	CHG	1	7.06169403980899e-06	gain
chr3	13651074	13651123	50	*	134	175	0.765714285714286	64	134	0.477611940298507	3	CHG	-1	1.41205569184638e-06	loss
chr3	13656024	13656073	50	*	104	211	0.492890995260663	122	166	0.734939759036145	4	CHG	1	8.91938491871318e-06	gain
chr3	13737974	13738023	50	*	22	112	0.196428571428571	3	81	0.037037037037037	3	CHG	-1	0.00175831858746802	loss
chr3	13742074	13742123	50	*	6	233	0.0257510729613734	38	198	0.191919191919192	4	CHG	1	9.32838383942767e-09	gain
chr3	13742424	13742473	50	*	13	81	0.160493827160494	22	58	0.379310344827586	3	CHG	1	0.00516813645502495	gain
chr3	13747474	13747523	50	*	18	36	0.5	8	34	0.235294117647059	3	CHG	-1	0.0292334178740461	loss
chr3	13751124	13751173	50	*	6	130	0.0461538461538462	20	89	0.224719101123595	6	CHG	1	0.000238664089590642	gain
chr3	13798024	13798073	50	*	130	178	0.730337078651685	68	140	0.485714285714286	4	CHG	-1	3.59067043156243e-05	loss
chr3	13801574	13801623	50	*	55	68	0.808823529411765	56	58	0.96551724137931	4	CHG	1	0.013203132872081	gain
chr3	13829624	13829673	50	*	25	167	0.149700598802395	62	134	0.462686567164179	4	CHG	1	4.4688069461209e-08	gain
chr3	13865624	13865673	50	*	92	163	0.56441717791411	53	129	0.410852713178295	4	CHG	-1	0.012105945040053	loss
chr3	13868474	13868523	50	*	80	181	0.441988950276243	66	100	0.66	5	CHG	1	0.00104190343112095	gain
chr3	13897024	13897073	50	*	109	194	0.561855670103093	56	153	0.366013071895425	4	CHG	-1	0.000784417998710186	loss
chr3	13904724	13904773	50	*	97	149	0.651006711409396	97	121	0.801652892561983	4	CHG	1	0.00875874832553916	gain
chr3	13941674	13941723	50	*	70	129	0.542635658914729	31	89	0.348314606741573	3	CHG	-1	0.00773885941391344	loss
chr3	13982424	13982473	50	*	45	400	0.1125	90	304	0.296052631578947	8	CHG	1	1.43806193586657e-08	gain
chr3	13992724	13992773	50	*	238	309	0.770226537216828	117	200	0.585	7	CHG	-1	4.74647081992881e-05	loss
chr3	13997674	13997723	50	*	67	194	0.345360824742268	109	203	0.536945812807882	6	CHG	1	0.000336501468893279	gain
chr3	14035674	14035723	50	*	71	116	0.612068965517241	62	80	0.775	3	CHG	1	0.0217464472229694	gain
chr3	14044224	14044273	50	*	72	232	0.310344827586207	104	163	0.638036809815951	8	CHG	1	1.797053064094e-09	gain
chr3	14044924	14044973	50	*	39	140	0.278571428571429	53	91	0.582417582417582	6	CHG	1	5.12683884609652e-06	gain
chr3	14045274	14045323	50	*	18	140	0.128571428571429	51	113	0.451327433628319	4	CHG	1	1.46959172131462e-08	gain
chr3	14046274	14046323	50	*	25	67	0.373134328358209	9	55	0.163636363636364	3	CHG	-1	0.0166892942489742	loss
chr3	14046574	14046623	50	*	88	301	0.292358803986711	109	245	0.444897959183673	8	CHG	1	0.000582764249628302	gain
chr3	14048174	14048223	50	*	3	117	0.0256410256410256	23	114	0.201754385964912	4	CHG	1	5.55853361863234e-05	gain
chr3	14059274	14059323	50	*	239	244	0.979508196721312	133	167	0.796407185628742	4	CHG	-1	5.06521851543402e-09	loss
chr3	14219324	14219373	50	*	43	125	0.344	55	100	0.55	3	CHG	1	0.004378801738624	gain
chr3	14236724	14236773	50	*	59	123	0.479674796747967	87	137	0.635036496350365	4	CHG	1	0.0149641634757769	gain
chr3	14236824	14236873	50	*	42	99	0.424242424242424	69	109	0.63302752293578	4	CHG	1	0.00510926324744029	gain
chr3	14237124	14237173	50	*	37	119	0.310924369747899	66	116	0.568965517241379	4	CHG	1	0.000224781584338992	gain
chr3	14237324	14237373	50	*	67	141	0.475177304964539	87	129	0.674418604651163	4	CHG	1	0.00237650105174455	gain
chr3	14248174	14248223	50	*	9	121	0.0743801652892562	25	111	0.225225225225225	4	CHG	1	0.00248895048706808	gain
chr3	14250474	14250523	50	*	19	144	0.131944444444444	39	133	0.293233082706767	4	CHG	1	0.00205335236505565	gain
chr3	14250674	14250723	50	*	23	200	0.115	105	226	0.464601769911504	8	CHG	1	3.66476747215131e-14	gain
chr3	14251074	14251323	250	*	81	479	0.169102296450939	163	394	0.413705583756345	12	CHG	1	4.92964302473325e-14	gain
chr3	14253474	14253523	50	*	39	179	0.217877094972067	55	136	0.404411764705882	5	CHG	1	0.00100782498842494	gain
chr3	14269524	14270273	750	*	581	1119	0.519213583556747	824	1128	0.730496453900709	42	CHG	1	3.54816222354881e-23	gain
chr3	14414824	14414873	50	*	8	100	0.08	27	100	0.27	4	CHG	1	0.00131118064187572	gain
chr3	14441824	14441923	100	*	201	303	0.663366336633663	158	181	0.87292817679558	9	CHG	1	1.27747931607095e-06	gain
chr3	14467124	14467173	50	*	47	86	0.546511627906977	55	75	0.733333333333333	3	CHG	1	0.0233668164167027	gain
chr3	14472524	14472823	300	*	122	513	0.237816764132554	201	477	0.421383647798742	16	CHG	1	1.04929412313839e-08	gain
chr3	14474024	14474373	350	*	180	749	0.240320427236315	285	681	0.418502202643172	19	CHG	1	1.89047412527969e-11	gain
chr3	14477174	14477223	50	*	3	80	0.0375	15	76	0.197368421052632	4	CHG	1	0.00346667335668852	gain
chr3	14477574	14477623	50	*	9	135	0.0666666666666667	24	104	0.230769230769231	8	CHG	1	0.00105571044405782	gain
chr3	14477774	14477823	50	*	25	57	0.43859649122807	14	76	0.184210526315789	4	CHG	-1	0.00329228559034857	loss
chr3	14524174	14524223	50	*	54	194	0.278350515463918	9	150	0.06	4	CHG	-1	6.76743824232164e-07	loss
chr3	14524774	14524923	150	*	100	200	0.5	131	191	0.68586387434555	6	CHG	1	0.000517568813862401	gain
chr3	14525474	14525523	50	*	42	111	0.378378378378378	58	98	0.591836734693878	3	CHG	1	0.00375414343794156	gain
chr3	14605424	14605473	50	*	66	149	0.442953020134228	34	123	0.276422764227642	3	CHG	-1	0.00742392396481101	loss
chr3	14607274	14607323	50	*	8	166	0.0481927710843374	28	126	0.222222222222222	3	CHG	1	3.53435809013552e-05	gain
chr3	14633124	14633173	50	*	10	111	0.0900900900900901	22	87	0.252873563218391	4	CHG	1	0.00472323879885772	gain
chr3	14651524	14651573	50	*	105	263	0.399239543726236	130	231	0.562770562770563	6	CHG	1	0.000709587532118095	gain
chr3	14657574	14657623	50	*	63	150	0.42	77	132	0.583333333333333	3	CHG	1	0.0107966091650937	gain
chr3	14723424	14723473	50	*	65	118	0.550847457627119	65	87	0.747126436781609	3	CHG	1	0.00717721628597184	gain
chr3	14788974	14789023	50	*	72	117	0.615384615384615	33	83	0.397590361445783	3	CHG	-1	0.00415407774577125	loss
chr3	14829674	14829723	50	*	28	163	0.171779141104294	41	126	0.325396825396825	4	CHG	1	0.0050049630615981	gain
chr3	14890074	14890123	50	*	57	210	0.271428571428571	17	164	0.103658536585366	4	CHG	-1	0.000136775438129816	loss
chr3	14899824	14899873	50	*	94	308	0.305194805194805	40	282	0.141843971631206	6	CHG	-1	9.83976509849968e-06	loss
chr3	14910124	14910173	50	*	84	161	0.521739130434783	108	146	0.73972602739726	3	CHG	1	0.000260851811614194	gain
chr3	14934224	14934273	50	*	23	89	0.258426966292135	51	97	0.525773195876289	3	CHG	1	0.000683534625804441	gain
chr3	14958174	14958223	50	*	43	223	0.192825112107623	3	188	0.0159574468085106	4	CHG	-1	2.23984036460096e-08	loss
chr3	15010624	15010673	50	*	10	101	0.099009900990099	36	88	0.409090909090909	4	CHG	1	5.4308798907807e-06	gain
chr3	15025474	15025523	50	*	45	140	0.321428571428571	13	142	0.0915492957746479	4	CHG	-1	8.04922418157796e-06	loss
chr3	15040924	15040973	50	*	67	153	0.437908496732026	34	125	0.272	3	CHG	-1	0.00773885941391344	loss
chr3	15050324	15050773	450	*	389	1037	0.375120540019286	389	723	0.538035961272476	23	CHG	1	2.65025656037684e-10	gain
chr3	15050924	15050973	50	*	26	141	0.184397163120567	39	107	0.364485981308411	4	CHG	1	0.00341783058996988	gain
chr3	15051674	15051723	50	*	78	163	0.478527607361963	94	132	0.712121212121212	4	CHG	1	0.000163110486846912	gain
chr3	15052424	15052473	50	*	48	108	0.444444444444444	67	100	0.67	4	CHG	1	0.00131586688778627	gain
chr3	15052774	15052823	50	*	68	202	0.336633663366337	109	215	0.506976744186047	5	CHG	1	0.000513663333866758	gain
chr3	15053124	15053173	50	*	79	149	0.530201342281879	90	128	0.703125	4	CHG	1	0.00439160533400695	gain
chr3	15054324	15054373	50	*	61	164	0.371951219512195	97	176	0.551136363636364	5	CHG	1	0.00202085773832758	gain
chr3	15055374	15055423	50	*	73	224	0.325892857142857	87	160	0.54375	6	CHG	1	8.55856773002221e-05	gain
chr3	15067424	15067473	50	*	92	129	0.713178294573643	98	106	0.924528301886792	5	CHG	1	0.000138559642194281	gain
chr3	15102724	15102773	50	*	56	137	0.408759124087591	68	112	0.607142857142857	4	CHG	1	0.00362134790097203	gain
chr3	15127824	15127873	50	*	11	139	0.079136690647482	36	125	0.288	3	CHG	1	3.7471052528901e-05	gain
chr3	15158074	15158323	250	*	115	221	0.520361990950226	139	190	0.731578947368421	7	CHG	1	4.40426798937063e-05	gain
chr3	15159624	15159723	100	*	93	230	0.404347826086957	116	203	0.571428571428571	7	CHG	1	0.00112499709861596	gain
chr3	15159824	15159873	50	*	69	102	0.676470588235294	64	75	0.853333333333333	4	CHG	1	0.0104659500486488	gain
chr3	15160074	15160123	50	*	25	100	0.25	39	90	0.433333333333333	4	CHG	1	0.0113411634562656	gain
chr3	15160774	15160823	50	*	74	211	0.350710900473934	109	158	0.689873417721519	4	CHG	1	1.49593799903175e-09	gain
chr3	15162724	15162773	50	*	28	77	0.363636363636364	46	79	0.582278481012658	3	CHG	1	0.00899705512852141	gain
chr3	15164324	15164373	50	*	43	150	0.286666666666667	64	136	0.470588235294118	4	CHG	1	0.00260175453833565	gain
chr3	15184674	15184723	50	*	46	173	0.265895953757225	7	199	0.0351758793969849	5	CHG	-1	1.70577978464893e-09	loss
chr3	15193074	15193123	50	*	127	197	0.644670050761421	188	236	0.796610169491525	10	CHG	1	0.00106951000920398	gain
chr3	15199074	15199123	50	*	18	149	0.120805369127517	56	153	0.366013071895425	4	CHG	1	3.35724759828842e-06	gain
chr3	15213974	15214023	50	*	44	57	0.771929824561403	24	52	0.461538461538462	3	CHG	-1	0.00247660460253532	loss
chr3	15221224	15221273	50	*	15	89	0.168539325842697	26	81	0.320987654320988	3	CHG	1	0.0319538175417687	gain
chr3	15221324	15221373	50	*	43	102	0.42156862745098	27	101	0.267326732673267	4	CHG	-1	0.0283464762299639	loss
chr3	15232624	15232673	50	*	48	220	0.218181818181818	7	159	0.0440251572327044	5	CHG	-1	3.71699552796936e-06	loss
chr3	15233274	15233323	50	*	87	152	0.572368421052632	49	133	0.368421052631579	5	CHG	-1	0.00164120578803667	loss
chr3	15236474	15236523	50	*	1	87	0.0114942528735632	12	70	0.171428571428571	3	CHG	1	0.000671159850272898	gain
chr3	15237324	15237373	50	*	15	127	0.118110236220472	45	118	0.38135593220339	4	CHG	1	7.82041644266589e-06	gain
chr3	15237724	15237773	50	*	22	111	0.198198198198198	31	84	0.369047619047619	3	CHG	1	0.0117345552007966	gain
chr3	15238124	15238173	50	*	53	118	0.449152542372881	37	131	0.282442748091603	3	CHG	-1	0.0103783229485108	loss
chr3	15238374	15238423	50	*	48	153	0.313725490196078	66	133	0.496240601503759	4	CHG	1	0.0038454457053897	gain
chr3	15267174	15267223	50	*	91	137	0.664233576642336	82	97	0.845360824742268	4	CHG	1	0.00378099714484677	gain
chr3	15277424	15277473	50	*	74	171	0.432748538011696	34	131	0.259541984732824	3	CHG	-1	0.00383159736419376	loss
chr3	15282224	15282273	50	*	37	62	0.596774193548387	38	48	0.791666666666667	3	CHG	1	0.0396423738702017	gain
chr3	15295874	15295923	50	*	83	131	0.633587786259542	63	132	0.477272727272727	3	CHG	-1	0.015337415809134	loss
chr3	15360524	15360573	50	*	20	180	0.111111111111111	45	117	0.384615384615385	4	CHG	1	3.92730771647193e-07	gain
chr3	15361274	15361323	50	*	37	157	0.235668789808917	35	86	0.406976744186047	3	CHG	1	0.0101372601294313	gain
chr3	15365374	15365423	50	*	107	144	0.743055555555556	51	133	0.383458646616541	4	CHG	-1	1.98994038189612e-08	loss
chr3	15450424	15450473	50	*	46	160	0.2875	11	105	0.104761904761905	4	CHG	-1	0.000857474904562947	loss
chr3	15601724	15601773	50	*	93	120	0.775	55	91	0.604395604395604	3	CHG	-1	0.0119687607639094	loss
chr3	15601874	15601923	50	*	50	86	0.581395348837209	28	69	0.405797101449275	3	CHG	-1	0.0370042979188556	loss
chr3	15637674	15637723	50	*	16	137	0.116788321167883	26	95	0.273684210526316	4	CHG	1	0.00465221429321242	gain
chr3	15639524	15639623	100	*	108	319	0.338557993730408	153	280	0.546428571428571	9	CHG	1	2.5478475816832e-06	gain
chr3	15650374	15650423	50	*	3	124	0.0241935483870968	18	96	0.1875	3	CHG	1	0.0001366738688767	gain
chr3	15710224	15710273	50	*	66	170	0.388235294117647	85	134	0.634328358208955	4	CHG	1	9.72743506409208e-05	gain
chr3	15751924	15751973	50	*	92	179	0.513966480446927	48	149	0.322147651006711	3	CHG	-1	0.00108333324560153	loss
chr3	15801074	15801123	50	*	90	172	0.523255813953488	29	83	0.349397590361446	3	CHG	-1	0.0132028260161656	loss
chr3	15866774	15866823	50	*	111	175	0.634285714285714	59	136	0.433823529411765	4	CHG	-1	0.00115481759075669	loss
chr3	15949074	15949123	50	*	92	123	0.747967479674797	60	103	0.58252427184466	3	CHG	-1	0.012689265046348	loss
chr3	16003524	16003723	200	*	144	561	0.25668449197861	168	354	0.474576271186441	12	CHG	1	3.53407628031672e-10	gain
chr3	16023924	16023973	50	*	71	138	0.514492753623188	113	162	0.697530864197531	4	CHG	1	0.00238064360292184	gain
chr3	16027724	16027823	100	*	292	472	0.61864406779661	335	403	0.831265508684863	10	CHG	1	5.78004213389745e-11	gain
chr3	16030374	16030423	50	*	43	117	0.367521367521368	51	98	0.520408163265306	4	CHG	1	0.0293444720496232	gain
chr3	16030974	16031173	200	*	40	386	0.103626943005181	85	290	0.293103448275862	9	CHG	1	5.16874891027286e-10	gain
chr3	16031474	16032023	550	*	219	829	0.264173703256936	370	748	0.494652406417112	17	CHG	1	3.74070369989283e-21	gain
chr3	16042324	16042373	50	*	40	174	0.229885057471264	115	222	0.518018018018018	4	CHG	1	4.77407989511839e-08	gain
chr3	16055424	16055473	50	*	7	130	0.0538461538461538	22	96	0.229166666666667	3	CHG	1	0.00046335196329654	gain
chr3	16056874	16056923	50	*	9	117	0.0769230769230769	29	116	0.25	4	CHG	1	0.000795311815771703	gain
chr3	16059024	16059073	50	*	54	222	0.243243243243243	17	191	0.0890052356020942	6	CHG	-1	0.000124784726051949	loss
chr3	16063824	16063873	50	*	69	221	0.312217194570136	30	217	0.138248847926267	4	CHG	-1	4.85971762857251e-05	loss
chr3	16067924	16067973	50	*	13	144	0.0902777777777778	37	130	0.284615384615385	3	CHG	1	0.000115371677117165	gain
chr3	16070524	16070573	50	*	25	124	0.201612903225806	35	96	0.364583333333333	4	CHG	1	0.00929519652513686	gain
chr3	16070874	16070923	50	*	4	108	0.037037037037037	40	110	0.363636363636364	4	CHG	1	4.80197572300157e-10	gain
chr3	16079124	16079173	50	*	35	113	0.309734513274336	49	106	0.462264150943396	5	CHG	1	0.0277522244284317	gain
chr3	16098124	16098173	50	*	129	295	0.43728813559322	62	250	0.248	4	CHG	-1	1.77856698776041e-05	loss
chr3	16111674	16111723	50	*	85	146	0.582191780821918	73	98	0.744897959183674	4	CHG	1	0.0119744563662985	gain
chr3	16112674	16112723	50	*	39	77	0.506493506493506	33	44	0.75	3	CHG	1	0.0143165347698494	gain
chr3	16113374	16113423	50	*	28	97	0.288659793814433	35	70	0.5	3	CHG	1	0.00623271774032281	gain
chr3	16113724	16113773	50	*	91	165	0.551515151515152	95	133	0.714285714285714	5	CHG	1	0.00403877236553269	gain
chr3	16115074	16115123	50	*	67	103	0.650485436893204	66	74	0.891891891891892	4	CHG	1	0.000501570283352055	gain
chr3	16126474	16126523	50	*	35	106	0.330188679245283	51	103	0.495145631067961	3	CHG	1	0.0194829986337086	gain
chr3	16183174	16183223	50	*	24	89	0.269662921348315	9	78	0.115384615384615	3	CHG	-1	0.0207463507830101	loss
chr3	16218024	16218073	50	*	128	172	0.744186046511628	128	140	0.914285714285714	5	CHG	1	0.000261093590854418	gain
chr3	16242224	16242273	50	*	128	150	0.853333333333333	73	106	0.688679245283019	3	CHG	-1	0.00327907932887238	loss
chr3	16248724	16248773	50	*	100	151	0.662251655629139	51	136	0.375	4	CHG	-1	6.13062755815326e-06	loss
chr3	16268574	16268623	50	*	3	94	0.0319148936170213	19	95	0.2	3	CHG	1	0.00090768294886988	gain
chr3	16269224	16269273	50	*	179	262	0.683206106870229	185	222	0.833333333333333	6	CHG	1	0.000362002359846519	gain
chr3	16269424	16269473	50	*	62	83	0.746987951807229	50	85	0.588235294117647	3	CHG	-1	0.0351104891441343	loss
chr3	16294574	16294623	50	*	116	216	0.537037037037037	160	186	0.860215053763441	5	CHG	1	2.67847363442099e-11	gain
chr3	16321924	16321973	50	*	38	90	0.422222222222222	10	84	0.119047619047619	3	CHG	-1	3.04255269657351e-05	loss
chr3	16323124	16323223	100	*	254	457	0.555798687089716	266	337	0.789317507418398	12	CHG	1	9.09014355969291e-11	gain
chr3	16324474	16324523	50	*	104	210	0.495238095238095	115	178	0.646067415730337	6	CHG	1	0.0045557331012123	gain
chr3	16326724	16326773	50	*	80	226	0.353982300884956	84	164	0.51219512195122	4	CHG	1	0.00316069038067743	gain
chr3	16330324	16330373	50	*	42	186	0.225806451612903	8	138	0.0579710144927536	4	CHG	-1	7.26466793996117e-05	loss
chr3	16333224	16333473	250	*	98	395	0.248101265822785	113	242	0.466942148760331	13	CHG	1	1.92867073601228e-07	gain
chr3	16334024	16334173	150	*	104	340	0.305882352941176	171	366	0.467213114754098	11	CHG	1	5.3782513082639e-05	gain
chr3	16337124	16337173	50	*	40	98	0.408163265306122	22	96	0.229166666666667	3	CHG	-1	0.0111768248821754	loss
chr3	16401024	16401073	50	*	71	275	0.258181818181818	101	245	0.412244897959184	5	CHG	1	0.000618161942119745	gain
chr3	16401324	16401423	100	*	340	679	0.500736377025037	377	568	0.663732394366197	12	CHG	1	7.72215930224661e-08	gain
chr3	16401974	16402023	50	*	122	188	0.648936170212766	109	132	0.825757575757576	4	CHG	1	0.00120470425798992	gain
chr3	16410424	16410473	50	*	174	209	0.832535885167464	89	137	0.64963503649635	10	CHG	-1	0.000423590763285291	loss
chr3	16501224	16501273	50	*	49	97	0.505154639175258	34	116	0.293103448275862	3	CHG	-1	0.00319602891892953	loss
chr3	16512474	16512523	50	*	89	161	0.552795031055901	113	144	0.784722222222222	4	CHG	1	7.12468949238379e-05	gain
chr3	16531374	16531423	50	*	91	185	0.491891891891892	100	153	0.65359477124183	4	CHG	1	0.00460004583106226	gain
chr3	16537124	16537173	50	*	210	260	0.807692307692308	165	254	0.649606299212598	6	CHG	-1	0.000194935661825039	loss
chr3	16618374	16618423	50	*	169	270	0.625925925925926	161	205	0.785365853658537	4	CHG	1	0.000479462258855632	gain
chr3	16645374	16645423	50	*	17	167	0.101796407185629	50	167	0.29940119760479	4	CHG	1	3.51047648826913e-05	gain
chr3	16654724	16654823	100	*	11	350	0.0314285714285714	47	239	0.196652719665272	7	CHG	1	8.06594266744042e-10	gain
chr3	16658124	16658173	50	*	21	78	0.269230769230769	46	89	0.51685393258427	3	CHG	1	0.00260919206548348	gain
chr3	16659674	16659923	250	*	258	542	0.476014760147601	420	583	0.72041166380789	19	CHG	1	1.95934260637115e-15	gain
chr3	16664874	16664923	50	*	12	71	0.169014084507042	0	36	0	4	CHG	-1	0.00983399820826693	loss
chr3	16705024	16705073	50	*	78	160	0.4875	38	133	0.285714285714286	4	CHG	-1	0.00105597109987294	loss
chr3	16708074	16708123	50	*	160	234	0.683760683760684	113	227	0.497797356828194	8	CHG	-1	0.000192781920144097	loss
